Time,Voltage,Current
72395.43100073934,3.45502,0.0
72395.53200602531,3.45502,0.0
72395.62800228596,3.45502,0.0
72395.72900757194,3.45502,0.0
72395.83100862801,3.45502,0.0
72395.93000225723,3.45502,0.0
72396.03000171483,3.45502,0.0
72396.13000117242,3.45502,0.0
72396.2310064584,3.45502,0.0
72396.32900431752,3.45502,0.0
72396.42900377512,3.45502,0.0
72396.52900323272,3.45502,0.0
72396.63200005889,3.45502,0.0
72396.72800637782,3.45502,0.0
72396.83100320399,3.45502,0.0
72396.92900106311,3.45502,0.0
72397.0290005207,3.45502,0.0
72397.13000580668,3.45502,0.0
72397.22900949419,3.45502,0.0
72397.33000472188,3.45502,0.0
72397.42900840938,3.45502,0.0
72397.5280020386,3.45502,0.0
72397.6280014962,3.45502,0.0
72397.73200415075,3.45502,0.0
72397.83200360835,3.45502,0.0
72397.92800992727,3.45502,0.0
72398.02800938487,3.45502,0.0
72398.13200198114,3.45502,0.0
72398.23200143874,3.45502,0.0
72398.33000935614,3.45502,0.0
72398.43100458384,3.45502,0.0
72398.53100404143,3.45502,0.0
72398.62800613046,3.45502,0.0
72398.73000718653,3.45502,0.0
72398.82900081575,3.45502,0.0
72398.93000610173,3.45502,0.0
72399.03000555933,3.45502,0.0
72399.12800341845,3.45502,0.0
72399.232006073,3.45502,0.0
72399.33000393212,3.45502,0.0
72399.4320049882,3.45502,0.0
72399.5310086757,3.45502,0.0
72399.63100813329,3.45502,0.0
72399.73200336099,3.45502,0.0
72399.8300012201,3.45502,0.0
72399.93200227618,3.45502,0.0
72400.03200173378,3.45502,0.0
72400.1280080527,3.45502,0.0
72400.23100487888,3.45502,0.0
72400.3280069679,3.45502,0.0
72400.43000802398,3.45502,0.0
72400.5280058831,3.45502,0.0
72400.63200853765,3.45502,0.0
72400.72900056839,3.45502,0.0
72400.83200745285,3.45502,0.0
72400.93200691044,3.45502,0.0
72401.03100053966,3.45502,0.0
72401.13000422716,3.45566,0.0
72401.23100951314,3.45566,0.0
72401.33000314236,3.45502,0.0
72401.43000259995,3.45566,0.0
72401.53200365603,3.45566,0.0
72401.63200311363,3.45566,0.0
72401.73200257123,3.45566,0.0
72401.82800889015,3.45566,0.0
72401.92900411785,3.45566,0.0
72402.03200094402,3.45566,0.0
72402.12900303304,3.45566,0.0
72402.23000831902,3.45566,0.0
72402.33100354671,3.45566,0.0
72402.42900140584,3.45566,0.0
72402.52900086343,3.45566,0.0
72402.63000614941,3.45566,0.0
72402.72800400853,3.45566,0.0
72402.8310008347,3.45566,0.0
72402.9310002923,3.45566,0.0
72403.03200557828,3.45566,0.0
72403.1290076673,3.45566,0.0
72403.23100872338,3.45566,0.0
72403.33100818098,3.45566,0.0
72403.43200340867,3.45566,0.0
72403.53000126779,3.45566,0.0
72403.62900495529,3.45566,0.0
72403.72800864279,3.45566,0.0
72403.82900387049,3.45566,0.0
72403.93000915647,3.45566,0.0
72404.02900278568,3.45566,0.0
72404.13000807166,3.45566,0.0
72404.23100329936,3.45566,0.0
72404.33200858533,3.45566,0.0
72404.43300381303,3.45566,0.0
72404.53000590205,3.45566,0.0
72404.63100112975,3.45566,0.0
72404.72900904715,3.45566,0.0
72404.82800267637,3.45566,0.0
72404.92900796235,3.45566,0.0
72405.02900741994,3.45566,0.0
72405.12900687754,3.45566,0.0
72405.23000210524,3.45566,0.0
72405.32900579274,3.45566,0.0
72405.43100684881,3.45566,0.0
72405.5320020765,3.45566,0.0
72405.5320020765,3.45566,0.0
72406.5390072763,3.45566,0.0
72407.53900185227,3.45566,0.0
72408.53900648654,3.45566,0.0
72409.53800529242,3.45631,0.0
72410.53900569677,3.45631,0.0
72411.53900027275,3.45631,0.0
72412.53700330853,3.45631,0.0
72413.53900954127,3.45631,0.0
72414.53600674868,3.45631,0.0
72415.53900875151,3.45631,0.0
72416.53500013053,3.45631,0.0
72417.53600053489,3.45695,0.0
72418.53500939906,3.45695,0.0
72419.53599974513,3.45695,0.0
72420.53600437939,3.45695,0.0
72421.53700478375,3.45695,0.0
72422.53700941801,3.45695,0.0
72423.53800982237,3.45695,0.0
72424.53900016844,3.45695,0.0
72425.53700320423,3.45695,0.0
72426.53700783849,3.45695,0.0
72427.53900401294,3.45695,0.0
72428.53600122035,3.45695,0.0
72429.53800745308,3.45759,0.0
72430.53800202906,3.45759,0.0
72431.53700083494,3.45759,0.0
72432.5380012393,3.45759,0.0
72433.53700004518,3.45759,0.0
72434.53800044954,3.45759,0.0
72435.5380050838,3.45759,0.0
72436.53600811958,3.45759,0.0
72437.53800429404,3.45759,0.0
72438.53600732982,3.45759,0.0
72439.53700773418,3.45759,0.0
72440.53800813854,3.45759,0.0
72441.53600111604,3.45759,0.0
72442.53499992192,3.45759,0.0
72443.53500455618,3.45759,0.0
72444.53600496054,3.45759,0.0
72445.5360095948,3.45759,0.0
72446.53699994087,3.45824,0.0
72447.53600880504,3.45824,0.0
72448.5370092094,3.45824,0.0
72449.53900538385,3.45824,0.0
72450.53700841963,3.45824,0.0
72451.53800882399,3.45824,0.0
72452.53900922835,3.45824,0.0
72453.53800803423,3.45824,0.0
72454.53700684011,3.45824,0.0
72455.53600564599,3.45824,0.0
72456.53700605035,3.45824,0.0
72457.53600485623,3.45824,0.0
72458.53600949049,3.45824,0.0
72459.53900143504,3.45824,0.0
72460.53500287235,3.45888,0.0
72461.53800487518,3.45888,0.0
72462.53800950944,3.45888,0.0
72463.53700831532,3.45888,0.0
72464.53500129282,3.45888,0.0
72465.53700752556,3.45888,0.0
72466.53700210154,3.45888,0.0
72467.53900833428,3.45888,0.0
72468.53700131178,3.45888,0.0
72469.53800171614,3.45888,0.0
72470.53600475192,3.45888,0.0
72471.53600938618,3.45888,0.0
72472.53600396216,3.45888,0.0
72473.53700436652,3.45888,0.0
72474.53900054097,3.45952,0.0
72475.53800940514,3.45952,0.0
72476.53700821102,3.45952,0.0
72477.5360070169,3.45952,0.0
72478.53500582278,3.45952,0.0
72479.53700199723,3.45952,0.0
72480.53600080311,3.45952,0.0
72481.53900280595,3.45952,0.0
72482.53800161183,3.45952,0.0
72483.53500887752,3.45952,0.0
72484.5350034535,3.45952,0.0
72485.53800545633,3.45952,0.0
72486.5380000323,3.45952,0.0
72487.53700889647,3.45952,0.0
72488.53700347245,3.45952,0.0
72489.5389996469,3.45952,0.0
72490.53900428116,3.45952,0.0
72491.53900891542,3.45952,0.0
72492.5390034914,3.46017,0.0
72493.53800229728,3.46017,0.0
72494.53700110316,3.46017,0.0
72495.5390073359,3.46017,0.0
72496.5360045433,3.46017,0.0
72497.54000231624,3.46017,0.0
72498.53900112212,3.46017,0.0
72499.53500255942,3.46017,0.0
72500.53500719368,3.46017,0.0
72501.53600759804,3.46017,0.0
72502.5380037725,3.46017,0.0
72503.5350009799,3.46017,0.0
72504.53900881112,3.46017,0.0
72505.53600601852,3.46017,0.0
72506.53700642288,3.46017,0.0
72507.53600522876,3.46017,0.0
72508.5390072316,3.46017,0.0
72509.53800603747,3.46017,0.0
72510.53800061345,3.46017,0.0
72511.53800524771,3.46017,0.0
72512.5360082835,3.46017,0.0
72513.53800445795,3.46017,0.0
72514.53700326383,3.46017,0.0
72515.53900949657,3.46017,0.0
72516.53700247407,3.46017,0.0
72517.53600127995,3.46081,0.0
72518.53500008583,3.46017,0.0
72519.53900791705,3.46017,0.0
72520.53600512445,3.46081,0.0
72521.5380012989,3.46081,0.0
72522.53700010478,3.46081,0.0
72523.53700473905,3.46081,0.0
72524.5380051434,3.46081,0.0
72525.53900554776,3.46081,0.0
72526.53800435364,3.46081,0.0
72527.53700315952,3.46081,0.0
72528.53800356388,3.46081,0.0
72529.53600659966,3.46081,0.0
72530.53600117564,3.46081,0.0
72531.53700158,3.46081,0.0
72532.53600038588,3.46081,0.0
72533.53600502014,3.46081,0.0
72534.53599959612,3.46081,0.0
72535.53800582886,3.46081,0.0
72536.53800040483,3.46081,0.0
72537.5380050391,3.46081,0.0
72538.53800967336,3.46081,0.0
72539.53600265086,3.46081,0.0
72540.5380088836,3.46081,0.0
72541.53800345957,3.46081,0.0
72542.53600649536,3.46081,0.0
72543.53600107133,3.46081,0.0
72544.53900307417,3.46081,0.0
72545.53700610995,3.46145,0.0
72546.53700068593,3.46145,0.0
72547.53800109029,3.46145,0.0
72548.53700995445,3.46145,0.0
72549.53700453043,3.46145,0.0
72550.53600333631,3.46145,0.0
72551.53500214219,3.46145,0.0
72552.53600254655,3.46145,0.0
72553.53600718081,3.46145,0.0
72554.54000495374,3.46145,0.0
72555.53800798953,3.46145,0.0
72556.5380025655,3.46145,0.0
72557.53500983119,3.46145,0.0
72558.53500440717,3.46145,0.0
72559.5390021801,3.46145,0.0
72560.53700521588,3.46145,0.0
72561.53600402176,3.46145,0.0
72562.5390060246,3.46145,0.0
72563.5350074619,3.46145,0.0
72564.53600786626,3.46145,0.0
72565.53600244224,3.46145,0.0
72566.5360070765,3.46145,0.0
72567.53600165248,3.46145,0.0
72568.53900365531,3.46145,0.0
72569.53900828958,3.46145,0.0
72570.5349996686,3.46145,0.0
72571.53800167143,3.46145,0.0
72572.53500893712,3.46145,0.0
72573.53800088167,3.46145,0.0
72574.53500814736,3.46145,0.0
72575.53500272334,3.46145,0.0
72576.5360031277,3.46145,0.0
72577.53700353205,3.46145,0.0
72578.53600233793,3.4621,0.0
72579.53900434077,3.4621,0.0
72580.53800314665,3.4621,0.0
72581.53800778091,3.4621,0.0
72582.53600075841,3.4621,0.0
72583.53700116277,3.4621,0.0
72584.5400031656,3.4621,0.0
72585.537000373,3.4621,0.0
72586.53800077736,3.4621,0.0
72587.53600381315,3.4621,0.0
72588.53500261903,3.4621,0.0
72589.53800462186,3.4621,0.0
72590.53500182927,3.4621,0.0
72591.5380038321,3.4621,0.0
72592.5350010395,3.4621,0.0
72593.53700727224,3.4621,0.0
72594.53600607812,3.4621,0.0
72595.5360006541,3.4621,0.0
72596.53600528836,3.4621,0.0
72597.53599986434,3.4621,0.0
72598.5360044986,3.4621,0.0
72599.53600913286,3.4621,0.0
72600.53700953722,3.4621,0.0
72601.53800994158,3.4621,0.0
72602.53700874746,3.4621,0.0
72603.53800915182,3.4621,0.0
72604.53600212932,3.4621,0.0
72605.53800836205,3.4621,0.0
72606.53900876641,3.4621,0.0
72607.53900334239,3.4621,0.0
72608.53700637817,3.4621,0.0
72609.53900255263,3.4621,0.0
72610.53800135851,3.4621,0.0
72611.5360043943,3.4621,0.0
72612.53800056875,3.4621,0.0
72613.53800520301,3.4621,0.0
72614.53600823879,3.4621,0.0
72615.53600281477,3.4621,0.0
72616.53700321913,3.4621,0.0
72617.54000522196,3.46274,0.0
72618.53700242937,3.4621,0.0
72619.53600123525,3.4621,0.0
72620.53600586951,3.4621,0.0
72621.53900787234,3.4621,0.0
72622.53500930965,3.4621,0.0
72623.53599965572,3.46274,0.0
72624.54000748694,3.46274,0.0
72625.53500309587,3.4621,0.0
72626.53500773013,3.46274,0.0
72627.53700390458,3.46274,0.0
72628.53500694036,3.46274,0.0
72629.53600734472,3.46274,0.0
72630.53900934756,3.46274,0.0
72631.53700232506,3.46274,0.0
72632.53800272942,3.46274,0.0
72633.53800736368,3.46274,0.0
72634.53800193965,3.46274,0.0
72635.53600497544,3.46274,0.0
72636.5360096097,3.46274,0.0
72637.53699995577,3.46274,0.0
72638.53600881994,3.46274,0.0
72639.53800499439,3.46274,0.0
72640.53700380027,3.46274,0.0
72641.53899997473,3.46274,0.0
72642.53600724041,3.46274,0.0
72643.53700764477,3.46274,0.0
72644.53800804913,3.46274,0.0
72645.53900845349,3.46274,0.0
72646.53900302947,3.46274,0.0
72647.53500446677,3.46274,0.0
72648.53700064123,3.46274,0.0
72649.53600950539,3.46274,0.0
72650.53600408137,3.46274,0.0
72651.53800025582,3.46274,0.0
72652.53800489008,3.46274,0.0
72653.53800952435,3.46274,0.0
72654.5390099287,3.46274,0.0
72655.53800873458,3.46274,0.0
72656.53500594199,3.46274,0.0
72657.53500051796,3.46274,0.0
72658.5380025208,3.46274,0.0
72659.5349997282,3.46274,0.0
72660.53700596094,3.46274,0.0
72661.54000796378,3.46274,0.0
72662.53600940108,3.46274,0.0
72663.53700980544,3.46274,0.0
72664.53600861132,3.46274,0.0
72665.53800478578,3.46274,0.0
72666.53800942004,3.46274,0.0
72667.53500662744,3.46274,0.0
72668.53900440037,3.46274,0.0
72669.53800320625,3.46274,0.0
72670.53600624204,3.46274,0.0
72671.53800241649,3.46274,0.0
72672.53700122237,3.46274,0.0
72673.53800162673,3.46274,0.0
72674.53800626099,3.46274,0.0
72675.53900666535,3.46338,0.0
72676.53600387275,3.46338,0.0
72677.53700427711,3.46338,0.0
72678.53700891137,3.46338,0.0
72679.53800931573,3.46338,0.0
72680.53900972009,3.46338,0.0
72681.53900429606,3.46338,0.0
72682.53700733185,3.46338,0.0
72683.53500030935,3.46338,0.0
72684.53900814056,3.46338,0.0
72685.53900271654,3.46338,0.0
72686.53500415385,3.46338,0.0
72687.53500878811,3.46338,0.0
72688.53500336409,3.46338,0.0
72689.53500799835,3.46338,0.0
72690.5360084027,3.46338,0.0
72691.53900034726,3.46338,0.0
72692.53900498152,3.46338,0.0
72693.5370080173,3.46338,0.0
72694.53800842166,3.46338,0.0
72695.53900882602,3.46338,0.0
72696.539003402,3.46338,0.0
72697.53900803626,3.46338,0.0
72698.53600524366,3.46338,0.0
72699.5390072465,3.46338,0.0
72700.537000224,3.46338,0.0
72701.53700485826,3.46338,0.0
72702.53600366414,3.46338,0.0
72703.53900566697,3.46338,0.0
72704.53900024295,3.46338,0.0
72705.53900487721,3.46338,0.0
72706.53900951147,3.46338,0.0
72707.53600671887,3.46338,0.0
72708.53500552475,3.46338,0.0
72709.53600592911,3.46338,0.0
72710.53600050509,3.46338,0.0
72711.53600513935,3.46338,0.0
72712.5380013138,3.46338,0.0
72713.53600434959,3.46338,0.0
72714.53500315547,3.46338,0.0
72715.53600355983,3.46338,0.0
72716.53500236571,3.46338,0.0
72717.53900013864,3.46338,0.0
72718.5390047729,3.46338,0.0
72719.53500621021,3.46338,0.0
72720.53900398314,3.46338,0.0
72721.53800278902,3.46338,0.0
72722.53900319338,3.46338,0.0
72723.53500463068,3.46338,0.0
72724.53800663352,3.46403,0.0
72725.5380012095,3.46338,0.0
72726.53600424528,3.46338,0.0
72727.53800041974,3.46403,0.0
72728.5370092839,3.46403,0.0
72729.53700385988,3.46403,0.0
72730.53600266576,3.46403,0.0
72731.53500147164,3.46403,0.0
72732.536001876,3.46403,0.0
72733.53700228035,3.46403,0.0
72734.53700691462,3.46403,0.0
72735.53900308907,3.46403,0.0
72736.53500452638,3.46403,0.0
72737.53900229931,3.46403,0.0
72738.53700533509,3.46403,0.0
72739.53800573945,3.46403,0.0
72740.53500294685,3.46403,0.0
72741.53700917959,3.46403,0.0
72742.53600798547,3.46403,0.0
72743.53800415993,3.46403,0.0
72744.53800879419,3.46403,0.0
72745.53700760007,3.46403,0.0
72746.53700217605,3.46403,0.0
72747.53500521183,3.46403,0.0
72748.53499978781,3.46403,0.0
72749.53900761902,3.46403,0.0
72750.53700059652,3.46403,0.0
72751.53800100088,3.46403,0.0
72752.53900140524,3.46403,0.0
72753.53800021112,3.46403,0.0
72754.53700907528,3.46403,0.0
72755.53700365126,3.46403,0.0
72756.53800405562,3.46403,0.0
72757.53900445998,3.46403,0.0
72758.53700749576,3.46403,0.0
72759.53800790012,3.46403,0.0
72760.53500510752,3.46403,0.0
72761.53800711036,3.46403,0.0
72762.53600008786,3.46403,0.0
72763.53500895202,3.46403,0.0
72764.53700512648,3.46403,0.0
72765.53800553083,3.46403,0.0
72766.53700433671,3.46403,0.0
72767.5360031426,3.46403,0.0
72768.53600777686,3.46403,0.0
72769.53600235283,3.46403,0.0
72770.53700275719,3.46403,0.0
72771.53800316155,3.46403,0.0
72772.53800779581,3.46403,0.0
72773.53600077331,3.46403,0.0
72774.53800700605,3.46403,0.0
72775.53800158203,3.46403,0.0
72776.53500884771,3.46403,0.0
72777.53900662065,3.46403,0.0
72778.53800542653,3.46403,0.0
72779.5370042324,3.46403,0.0
72780.53800463676,3.46403,0.0
72781.53500184417,3.46467,0.0
72782.5370080769,3.46467,0.0
72783.53600688279,3.46403,0.0
72784.53600145876,3.46403,0.0
72785.53600609303,3.46467,0.0
72786.53900809586,3.46467,0.0
72787.53600530326,3.46467,0.0
72788.53500410914,3.46467,0.0
72789.5360045135,3.46467,0.0
72790.53700491786,3.46467,0.0
72791.53800532222,3.46467,0.0
72792.53900572658,3.46467,0.0
72793.53700876236,3.46467,0.0
72794.53800916672,3.46467,0.0
72795.53600214422,3.46467,0.0
72796.53700254858,3.46467,0.0
72797.53800295293,3.46467,0.0
72798.5380075872,3.46467,0.0
72799.53800216317,3.46467,0.0
72800.53800679743,3.46467,0.0
72801.53599977493,3.46467,0.0
72802.53700017929,3.46467,0.0
72803.53600904346,3.46467,0.0
72804.53600361943,3.46467,0.0
72805.53700402379,3.46467,0.0
72806.53900019825,3.46467,0.0
72807.53600746393,3.46467,0.0
72808.53700786829,3.46467,0.0
72809.53800827265,3.46467,0.0
72810.53800284863,3.46467,0.0
72811.53900325298,3.46467,0.0
72812.53800205886,3.46467,0.0
72813.53600509465,3.46467,0.0
72814.5380012691,3.46467,0.0
72815.53600430489,3.46467,0.0
72816.53900630772,3.46467,0.0
72817.53500774503,3.46467,0.0
72818.53799968958,3.46467,0.0
72819.53500695527,3.46467,0.0
72820.5380089581,3.46467,0.0
72821.5360019356,3.46467,0.0
72822.53500074148,3.46467,0.0
72823.5390085727,3.46467,0.0
72824.5360057801,3.46467,0.0
72825.53600035608,3.46467,0.0
72826.53800658882,3.46467,0.0
72827.5370053947,3.46467,0.0
72828.53800579906,3.46467,0.0
72829.53800037503,3.46467,0.0
72830.5370092392,3.46467,0.0
72831.53900541365,3.46467,0.0
72832.53800421953,3.46467,0.0
72833.53500142694,3.46467,0.0
72834.5350060612,3.46467,0.0
72835.53700223565,3.46467,0.0
72836.53600104153,3.46467,0.0
72837.53600567579,3.46467,0.0
72838.53500448167,3.46467,0.0
72839.53700065613,3.46467,0.0
72840.53900688887,3.46467,0.0
72841.53700992465,3.46467,0.0
72842.53500290215,3.46467,0.0
72843.53700913489,3.46467,0.0
72844.53700371087,3.46467,0.0
72845.53899988532,3.46467,0.0
72846.53800874949,3.46467,0.0
72847.53600172698,3.46467,0.0
72848.53500053287,3.46467,0.0
72849.5370067656,3.46467,0.0
72850.53600557148,3.46531,0.0
72851.53700597584,3.46531,0.0
72852.53500901163,3.46467,0.0
72853.53800095618,3.46531,0.0
72854.53600399196,3.46531,0.0
72855.53600862622,3.46531,0.0
72856.5350074321,3.46531,0.0
72857.53700360656,3.46531,0.0
72858.53700824082,3.46531,0.0
72859.53900441527,3.46531,0.0
72860.53800322115,3.46531,0.0
72861.53900362551,3.46531,0.0
72862.53600083292,3.46531,0.0
72863.5349996388,3.46531,0.0
72864.53500427306,3.46531,0.0
72865.53800627589,3.46531,0.0
72866.53600931168,3.46531,0.0
72867.53500811756,3.46531,0.0
72868.53900589049,3.46531,0.0
72869.53700892627,3.46531,0.0
72870.53900510073,3.46531,0.0
72871.53600230813,3.46531,0.0
72872.53800854087,3.46531,0.0
72873.53700734675,3.46531,0.0
72874.5390035212,3.46531,0.0
72875.53700655699,3.46531,0.0
72876.53600536287,3.46531,0.0
72877.53599993885,3.46531,0.0
72878.5360045731,3.46531,0.0
72879.53900657594,3.46531,0.0
72880.53800538182,3.46531,0.0
72881.5370041877,3.46531,0.0
72882.53800459206,3.46531,0.0
72883.53900499642,3.46531,0.0
72884.53900963068,3.46531,0.0
72885.5350010097,3.46531,0.0
72886.53500564396,3.46531,0.0
72887.53700181842,3.46531,0.0
72888.53800222278,3.46531,0.0
72889.53600525856,3.46531,0.0
72890.53599983454,3.46531,0.0
72891.5360044688,3.46531,0.0
72892.53900647163,3.46531,0.0
72893.53700950742,3.46531,0.0
72894.5370040834,3.46531,0.0
72895.53600288928,3.46531,0.0
72896.53800912201,3.46531,0.0
72897.5370079279,3.46531,0.0
72898.53600673378,3.46531,0.0
72899.53600130975,3.46531,0.0
72900.53800754249,3.46531,0.0
72901.53900794685,3.46531,0.0
72902.53900252283,3.46531,0.0
72903.53600978851,3.46531,0.0
72904.53800596297,3.46531,0.0
72905.53900636733,3.46531,0.0
72906.53500780463,3.46531,0.0
72907.53600820899,3.46531,0.0
72908.53800438344,3.46531,0.0
72909.5380090177,3.46531,0.0
72910.53800359368,3.46531,0.0
72911.53700239956,3.46531,0.0
72912.53600120544,3.46531,0.0
72913.5360058397,3.46531,0.0
72914.53900784254,3.46531,0.0
72915.53500927985,3.46531,0.0
72916.5380012244,3.46531,0.0
72917.53500849009,3.46531,0.0
72918.53900626302,3.46531,0.0
72919.5380050689,3.46531,0.0
72920.53900547326,3.46531,0.0
72921.53800427914,3.46531,0.0
72922.53600731492,3.46531,0.0
72923.53700771928,3.46531,0.0
72924.53900389373,3.46531,0.0
72925.53700692952,3.46531,0.0
72926.5360057354,3.46531,0.0
72927.53500454128,3.46531,0.0
72928.53900231421,3.46531,0.0
72929.5360095799,3.46531,0.0
72930.53600415587,3.46596,0.0
72931.53500296175,3.46531,0.0
72932.53900073469,3.46531,0.0
72933.53700377047,3.46531,0.0
72934.53500680625,3.46531,0.0
72935.53900457919,3.46596,0.0
72936.53600178659,3.46596,0.0
72937.53700219095,3.46596,0.0
72938.5380025953,3.46596,0.0
72939.53700140119,3.46596,0.0
72940.53500443697,3.46596,0.0
72941.5380064398,3.46596,0.0
72942.53600947559,3.46596,0.0
72943.53699982166,3.46596,0.0
72944.53800022602,3.46596,0.0
72945.53500749171,3.46596,0.0
72946.53700366616,3.46596,0.0
72947.53500670195,3.46596,0.0
72948.5360071063,3.46596,0.0
72949.53600168228,3.46596,0.0
72950.53600631654,3.46596,0.0
72951.5370067209,3.46596,0.0
72952.5349996984,3.46596,0.0
72953.54000329971,3.46596,0.0
72954.53600473702,3.46596,0.0
72955.53600937128,3.46596,0.0
72956.53800554574,3.46596,0.0
72957.53600858152,3.46596,0.0
72958.53900052607,3.46596,0.0
72959.53700356185,3.46596,0.0
72960.53500659764,3.46596,0.0
72961.53800860047,3.46596,0.0
72962.53900900483,3.46596,0.0
72963.53600621223,3.46596,0.0
72964.53700661659,3.46596,0.0
72965.53700119257,3.46596,0.0
72966.53700582683,3.46596,0.0
72967.53900200129,3.46596,0.0
72968.53900663555,3.46596,0.0
72969.53800544143,3.46596,0.0
72970.53500264883,3.46596,0.0
72971.53800465167,3.46596,0.0
72972.53600768745,3.46596,0.0
72973.5380038619,3.46596,0.0
72974.53700266778,3.46596,0.0
72975.53800307214,3.46596,0.0
72976.5390034765,3.46596,0.0
72977.5360006839,3.46596,0.0
72978.53900268674,3.46596,0.0
72979.53700572252,3.46596,0.0
72980.5360045284,3.46596,0.0
72981.53700493276,3.46596,0.0
72982.53700956702,3.46596,0.0
72983.5360083729,3.46596,0.0
72984.53500717878,3.46596,0.0
72985.53800918162,3.46596,0.0
72986.53600215912,3.46596,0.0
72987.53700256348,3.46596,0.0
72988.53500559926,3.46596,0.0
72989.53700177372,3.46596,0.0
72990.53900800645,3.46596,0.0
72991.53500944376,3.46596,0.0
72992.53700561821,3.46596,0.0
72993.53700019419,3.46596,0.0
72994.53700482845,3.46596,0.0
72995.53800523281,3.46596,0.0
72996.53799980879,3.46596,0.0
72997.53700867295,3.46596,0.0
72998.53900484741,3.46596,0.0
72999.53900948167,3.46596,0.0
73000.53800828755,3.46596,0.0
73001.5390086919,3.46596,0.0
73002.53500007093,3.46596,0.0
73003.53800207376,3.46596,0.0
73004.53900247812,3.4666,0.0
73005.53500391543,3.46596,0.0
73006.53600431979,3.46596,0.0
73007.53800049424,3.46596,0.0
73008.5380051285,3.46596,0.0
73009.53700393438,3.4666,0.0
73010.53700856864,3.46596,0.0
73011.53500154614,3.46596,0.0
73012.53800354898,3.4666,0.0
73013.53600658476,3.4666,0.0
73014.53700698912,3.4666,0.0
73015.536005795,3.4666,0.0
73016.53700619936,3.4666,0.0
73017.53700077534,3.4666,0.0
73018.53900700808,3.4666,0.0
73019.53800581396,3.4666,0.0
73020.53900621831,3.4666,0.0
73021.53500765562,3.4666,0.0
73022.53799960017,3.4666,0.0
73023.53700846434,3.4666,0.0
73024.53700304031,3.4666,0.0
73025.53800344467,3.4666,0.0
73026.53600648046,3.4666,0.0
73027.53500528634,3.4666,0.0
73028.53700146079,3.4666,0.0
73029.53700609505,3.4666,0.0
73030.53600490093,3.4666,0.0
73031.53700530529,3.4666,0.0
73032.53800570965,3.4666,0.0
73033.53500291705,3.4666,0.0
73034.53800491989,3.4666,0.0
73035.53900532424,3.4666,0.0
73036.53899990022,3.4666,0.0
73037.53800876439,3.4666,0.0
73038.53700757027,3.4666,0.0
73039.53700214624,3.4666,0.0
73040.5380025506,3.4666,0.0
73041.53900295496,3.4666,0.0
73042.53700599074,3.4666,0.0
73043.53500902653,3.4666,0.0
73044.53700520098,3.4666,0.0
73045.53500823677,3.4666,0.0
73046.5390060097,3.4666,0.0
73047.535007447,3.4666,0.0
73048.53800944984,3.4666,0.0
73049.53800402582,3.4666,0.0
73050.53800866008,3.4666,0.0
73051.53800323606,3.4666,0.0
73052.53600627184,3.4666,0.0
73053.5370066762,3.4666,0.0
73054.53800708055,3.4666,0.0
73055.53800165653,3.4666,0.0
73056.53600469232,3.4666,0.0
73057.53600932658,3.4666,0.0
73058.53900127113,3.4666,0.0
73059.53600853682,3.4666,0.0
73060.53700894117,3.4666,0.0
73061.53900511563,3.4666,0.0
73062.53700815141,3.4666,0.0
73063.53500112891,3.4666,0.0
73064.53900896013,3.4666,0.0
73065.5390035361,3.4666,0.0
73066.53700657189,3.4666,0.0
73067.53900274634,3.4666,0.0
73068.53599995375,3.4666,0.0
73069.53900195658,3.4666,0.0
73070.53600922227,3.4666,0.0
73071.53800539672,3.4666,0.0
73072.53500260413,3.4666,0.0
73073.53600300848,3.4666,0.0
73074.53600764275,3.4666,0.0
73075.5370080471,3.4666,0.0
73076.53600685298,3.4666,0.0
73077.53800302744,3.4666,0.0
73078.53700183332,3.4666,0.0
73079.53900806606,3.4666,0.0
73080.53700104356,3.46724,0.0
73081.5390072763,3.46724,0.0
73082.5360044837,3.46724,0.0
73083.53600911796,3.46724,0.0
73084.53700952232,3.46724,0.0
73085.53500249982,3.46724,0.0
73086.53600290418,3.46724,0.0
73087.53700330853,3.46724,0.0
73088.53600211442,3.46724,0.0
73089.53600674868,3.46724,0.0
73090.53700715303,3.46724,0.0
73091.53700172901,3.46724,0.0
73092.53600053489,3.4666,0.0
73093.53800676763,3.46724,0.0
73094.53900717199,3.46724,0.0
73095.53600437939,3.46724,0.0
73096.53700478375,3.46724,0.0
73097.53600358963,3.46724,0.0
73098.53800982237,3.46724,0.0
73099.53600279987,3.46724,0.0
73100.53600743413,3.46724,0.0
73101.53500624001,3.46724,0.0
73102.53700241446,3.46724,0.0
73103.53800281882,3.46724,0.0
73104.53900322318,3.46724,0.0
73105.53900785744,3.46724,0.0
73106.53800666332,3.46724,0.0
73107.53500387073,3.46724,0.0
73108.53800587356,3.46724,0.0
73109.53600890934,3.46724,0.0
73110.53600348532,3.46724,0.0
73111.53600811958,3.46724,0.0
73112.53800429404,3.46724,0.0
73113.5380089283,3.46724,0.0
73114.5350061357,3.46724,0.0
73115.53900390863,3.46724,0.0
73116.53700694442,3.46724,0.0
73117.53900311887,3.46724,0.0
73118.53600032628,3.46724,0.0
73119.53600496054,3.46724,0.0
73120.53900696337,3.46724,0.0
73121.53800576925,3.46724,0.0
73122.53800034523,3.46724,0.0
73123.53600338101,3.46724,0.0
73124.53900538385,3.46724,0.0
73125.53500682116,3.46724,0.0
